Date,realized_return,VaR_0.99,ES_0.99,VaR_0.99_$,ES_0.99_$
2020-03-09,-0.0823950848087406,0.05533256480697719,0.060330292605686266,55332.564806977185,60330.29260568626
2020-03-10,0.0695462876675641,0.05703171695314356,0.06875037951001851,57031.71695314356,68750.37951001851
2020-03-11,-0.0353478535820553,0.12852101885061926,0.15492903410664874,128521.01885061925,154929.03410664873
2020-03-12,-0.1039781015177606,0.12418082193233886,0.14969702986021968,124180.82193233886,149697.02986021969
2020-03-13,0.1131575815917184,0.12018780070625014,0.14488353766059495,120187.80070625014,144883.53766059494
2020-03-16,-0.1377081659124169,0.11503266957803306,0.13866914958983045,115032.66957803306,138669.14958983046
2020-03-17,0.0430307705055466,0.12014125096483545,0.13962573475880066,120141.25096483545,139625.73475880065
2020-03-18,-0.0247844044649301,0.11708507436292134,0.1360739080534186,117085.07436292134,136073.9080534186
2020-03-19,-0.0076917636242151,0.11455143606261253,0.13312936480576087,114551.43606261253,133129.36480576088
2020-03-20,-0.0655901112580534,0.11071365174477849,0.1286691694030992,110713.65174477849,128669.1694030992
2020-03-23,-0.0214731764539137,0.10864884133989623,0.12626948846417105,108648.84133989623,126269.48846417105
2020-03-24,0.0956062004516106,0.10518991946204072,0.12224959933541356,105189.91946204072,122249.59933541356
2020-03-25,-0.0055241590842771,0.10174316048158905,0.11824384568030204,101743.16048158905,118243.84568030204
2020-03-26,0.0512852909391873,0.09998463443015443,0.11620012222934582,99984.63443015443,116200.12222934583
2020-03-27,-0.0422837715841885,0.09768065480055736,0.11352248364918854,97680.65480055736,113522.48364918855
2020-03-30,0.0281382857129148,0.09667905587570214,0.11235844561318152,96679.05587570214,112358.44561318152
2020-03-31,-0.0020427037890712,0.09566840087126872,0.11118388278444107,95668.40087126872,111183.88278444107
2020-04-01,-0.0540520759318256,0.09389728098224805,0.10912552302986502,93897.28098224805,109125.52302986501
2020-04-02,0.0165489981262009,0.09121163120021261,0.10600431510910457,91211.6312002126,106004.31510910457
2020-04-03,-0.0144757008705663,0.08907759680738593,0.10352418344986135,89077.59680738593,103524.18344986135
2020-04-06,0.0836400525833117,0.08706584858569952,0.10118617030827277,87065.84858569952,101186.17030827278
2020-04-07,-0.0116501931939673,0.08519297704099746,0.09900955683506685,85192.97704099746,99009.55683506685
2020-04-08,0.0252728393538614,0.08486562724885971,0.09862911751981657,84865.6272488597,98629.11751981657
2020-04-09,0.0071903307019444,0.10567360796726177,0.12281173234462987,105673.60796726178,122811.73234462987
2020-04-13,0.0194370045267685,0.10527500678970295,0.12234848610867495,105275.00678970295,122348.48610867494
2020-04-14,0.0492697333634547,0.10478161401680015,0.12177507499560604,104781.61401680016,121775.07499560605
2020-04-15,-0.0091696769786951,0.10318394872831053,0.11991830067360998,103183.94872831054,119918.30067360998
2020-04-16,0.0079144054784957,0.10277568207942861,0.11944382142214675,102775.6820794286,119443.82142214675
2020-04-17,-0.0136615144316968,0.10232086218988368,0.11891523893486089,102320.86218988367,118915.23893486088
2020-04-20,-0.0209748199483606,0.10037022927514243,0.1166482527683429,100370.22927514242,116648.25276834289
2020-04-21,-0.0313983700034471,0.09986829187159871,0.1160649112581631,99868.2918715987,116064.91125816309
2020-04-22,0.0283965200539658,0.09848382948908668,0.1144559170463354,98483.82948908668,114455.9170463354
2020-04-23,-0.0038828069893753,0.09781557477325467,0.11367928491578276,97815.57477325467,113679.28491578276
2020-04-24,0.0284606501035896,0.09647946660498313,0.11212648699488587,96479.46660498313,112126.48699488587
2020-04-27,0.0007066229529577,0.09452515193370754,0.10985522196530308,94525.15193370754,109855.22196530308
2020-04-28,-0.0163420042495918,0.09426793267953232,0.10955628694448465,94267.93267953231,109556.28694448464
2020-04-29,0.0323170029458851,0.0940708487823828,0.1093272400207375,94070.84878238279,109327.2400207375
2020-04-30,0.0208769032857981,0.0929243393371728,0.10799478990547938,92924.3393371728,107994.78990547938
2020-05-01,-0.0162304896551659,0.09216330287150463,0.10711032869965871,92163.30287150464,107110.32869965871
2020-05-04,0.0140493725789039,0.09204091584684604,0.1069680929720825,92040.91584684604,106968.0929720825
2020-05-05,0.014897411102765,0.09140899007407279,0.10623368160522974,91408.99007407279,106233.68160522974
2020-05-06,0.0102645353688287,0.0909545021891828,0.10570548496704663,90954.50218918281,105705.48496704662
2020-05-07,0.0102917728649707,0.08987958488329642,0.1044562377897947,89879.58488329643,104456.2377897947
2020-05-08,0.0235228315144387,0.08954210214856462,0.10406402217336892,89542.10214856462,104064.02217336892
2020-05-11,0.0156127966560625,0.05620943407715211,0.06532546873259937,56209.43407715211,65325.468732599365
2020-05-12,-0.0114940318284039,0.05694147034028475,0.06617622648889988,56941.47034028475,66176.22648889989
2020-05-13,-0.0121472802534377,0.05809853021357427,0.06752093809853062,58098.530213574275,67520.93809853062
2020-05-14,0.0061239564020395,0.05892551518023543,0.06848204331990328,58925.51518023543,68482.04331990327
2020-05-15,-0.0059291139287963,0.05972789052646846,0.06941454773758181,59727.89052646846,69414.54773758182
2020-05-18,0.0232876662987718,0.06026797276485241,0.07004222040420494,60267.972764852406,70042.22040420494
2020-05-19,-0.0057948753524856,0.06109236330267035,0.07100031043278908,61092.363302670354,71000.31043278908
2020-05-20,0.0192611916831079,0.06127442234015317,0.07121189576816618,61274.42234015317,71211.89576816619
2020-05-21,-0.0074832703837816,0.06323612859533469,0.07349175114723845,63236.12859533469,73491.75114723845
2020-05-22,0.0064178518632546,0.0640850091227047,0.07447830294692938,64085.00912270471,74478.30294692938
2020-05-26,-0.0067968280897436,0.06494994348317995,0.07548351218713312,64949.94348317995,75483.51218713312
2020-05-27,0.0043475482100405,0.0650748307851578,0.07562865368649878,65074.8307851578,75628.65368649877
2020-05-28,0.0004400258340999,0.0654162766971609,0.07602547522748453,65416.276697160894,76025.47522748452
2020-05-29,-0.0009745183804553,0.06600029515344558,0.07670420967894548,66000.29515344558,76704.20967894548
2020-06-01,0.0122231921428614,0.066282973951545,0.0770327332673749,66282.973951545,77032.7332673749
2020-06-02,0.004618697193531,0.06621638810576155,0.07695534854258314,66216.38810576155,76955.34854258313
2020-06-03,0.0054898587219615,0.06649657066207945,0.07728097104924354,66496.57066207945,77280.97104924354
2020-06-04,-0.0086493764422021,0.0677524194302296,0.07874049311673242,67752.4194302296,78740.49311673242
2020-06-05,0.0280827852024408,0.06772106905094591,0.07870405833927424,67721.06905094591,78704.05833927424
2020-06-08,0.0058951359075312,0.06801519039728043,0.07904588022609833,68015.19039728043,79045.88022609834
2020-06-09,0.0310897431314134,0.06859063481361014,0.0797146501015377,68590.63481361013,79714.6501015377
2020-06-10,0.0254020171302222,0.040751262264828975,0.04736029374074635,40751.262264828976,47360.293740746354
2020-06-11,-0.0492014276993913,0.042273410469576236,0.04912930363362513,42273.410469576236,49129.30363362513
2020-06-12,0.0085965620436625,0.04696250281972498,0.0518830376148405,46962.50281972498,51883.0376148405
2020-06-15,0.0122912683345712,0.04858738406458039,0.053678167126359484,48587.38406458039,53678.16712635948
2020-06-16,0.0261572731970302,0.050460147922558186,0.05574715135533387,50460.147922558186,55747.15135533387
2020-06-17,-0.0013927722962066,0.05204676709330024,0.05750000985250626,52046.767093300245,57500.00985250626
2020-06-18,0.0003981329214222,0.05358109863925681,0.05919510224607147,53581.09863925681,59195.10224607147
2020-06-19,-0.0057309971039427,0.05556051204210971,0.06138191031355806,55560.51204210971,61381.91031355806
2020-06-22,0.0258272798876379,0.05622010124946114,0.062110608521716244,56220.10124946114,62110.60852171625
2020-06-23,0.0211203432402428,0.056963498912140524,0.06293189628492675,56963.49891214052,62931.89628492675
2020-06-24,-0.0178096894775995,0.05777512814952256,0.06382856464210616,57775.12814952256,63828.56464210616
2020-06-25,0.0131881698007221,0.0591690675483961,0.06536855518609795,59169.067548396095,65368.555186097954
2020-06-26,-0.0312076923385718,0.059422576714591245,0.06564862598334442,59422.57671459125,65648.62598334442
2020-06-29,0.0227851954430691,0.060223304777117535,0.06653325098612133,60223.30477711753,66533.25098612132
2020-06-30,0.0083129467206787,0.06095607661877576,0.06734279959918803,60956.076618775754,67342.79959918803
2020-07-01,-0.0018932767627257,0.06197739461629892,0.06847112702853346,61977.39461629892,68471.12702853346
2020-07-02,0.0,0.06375669497879151,0.07043685504753777,63756.69497879151,70436.85504753777
2020-07-06,0.0263987172341795,0.06484423526519503,0.07163834326045791,64844.235265195035,71638.34326045791
2020-07-07,-0.0031079094251982,0.06546390527313482,0.07232293970230735,65463.90527313482,72322.93970230735
2020-07-08,0.0230231079804675,0.06658115561205111,0.073557250862888,66581.15561205111,73557.250862888
2020-07-09,0.0042909755296933,0.06719842685653912,0.07423919720887534,67198.42685653912,74239.19720887534
2020-07-10,0.0017479364618133,0.05854531840142986,0.06467945221008106,58545.31840142986,64679.452210081065
2020-07-13,-0.0046238436336473,0.060146799736170715,0.06644873006668894,60146.79973617072,66448.73006668895
2020-07-14,0.0164129712945953,0.06184780434356478,0.06832795882856352,61847.80434356478,68327.95882856351
2020-07-15,0.0068537602608581,0.06241191583418195,0.06895117556381729,62411.91583418195,68951.17556381729
2020-07-16,-0.0123813229944246,0.0627664159255747,0.06934281869337532,62766.41592557471,69342.81869337532
2020-07-17,-0.0020219727085575,0.06376859980855283,0.07045000721561272,63768.59980855283,70450.00721561271
2020-07-20,0.0208546813107953,0.06549847944340845,0.07236113640966119,65498.47944340845,72361.13640966118
2020-07-21,-0.0138978199056451,0.06613289652311666,0.07306202505983282,66132.89652311665,73062.02505983283
2020-07-22,0.0028053954348315,0.0673861689416951,0.07444661012516363,67386.1689416951,74446.61012516363
2020-07-23,-0.0465846882892797,0.06876865694324605,0.0759739494422753,68768.65694324605,75973.9494422753
2020-07-24,-0.0024807673475098,0.06992163353063062,0.07724773009834328,69921.63353063061,77247.73009834328
2020-07-27,0.0234238519254115,0.07021378050005048,0.07757048700637387,70213.78050005047,77570.48700637386
2020-07-28,-0.0165638088389676,0.07181234520631306,0.07933654264235976,71812.34520631307,79336.54264235975
2020-07-29,0.0189869631527436,0.07224932265226934,0.07981930475903008,72249.32265226934,79819.30475903008
2020-07-30,0.0120276520514123,0.07281696282023117,0.08044641989169478,72816.96282023117,80446.41989169478
2020-07-31,0.0995634133570498,0.07337170759208893,0.08105928850253984,73371.70759208893,81059.28850253984
2020-08-03,0.0248853274587882,0.07435155690324542,0.08214180232985348,74351.55690324542,82141.80232985348
2020-08-04,0.0066560665554489,0.07528746810221222,0.08317577439319397,75287.46810221222,83175.77439319398
2020-08-05,0.003617923964742,0.07486531578988101,0.08270939072569759,74865.315789881,82709.3907256976
2020-08-06,0.0342942933497074,0.0756411415464382,0.08356650426294954,75641.1415464382,83566.50426294954
2020-08-07,-0.0229980354208865,0.07634214865121483,0.084340959962745,76342.14865121483,84340.95996274501
2020-08-10,0.0144301129059811,0.0846021011448451,0.09346635576136535,84602.10114484509,93466.35576136535
2020-08-11,-0.0301910805508221,0.08545217529316078,0.09440549712658963,85452.17529316078,94405.49712658963
2020-08-12,0.032693987314233,0.0864073031433816,0.09546069928159862,86407.3031433816,95460.69928159862
2020-08-13,0.0175427887241481,0.08761755749759415,0.09679775902954631,87617.55749759414,96797.7590295463
2020-08-14,-0.0008914546061264,0.08804487911995497,0.0972698536257753,88044.87911995497,97269.8536257753
2020-08-17,-0.0026142153591514,0.08825828635492779,0.09750562077902682,88258.28635492778,97505.62077902682
2020-08-18,0.008298312758867,0.08839724049279468,0.09765913395078772,88397.24049279468,97659.13395078773
2020-08-19,0.0012538249232541,0.08944252130507807,0.0988139349184864,89442.52130507807,98813.93491848641
2020-08-20,0.021946856037033,0.09029886496677894,0.09976000269050887,90298.86496677894,99760.00269050887
2020-08-21,0.0502488145717232,0.09056697075681928,0.10005619948484958,90566.97075681928,100056.19948484958
2020-08-24,0.0118892962606171,0.09070747016182272,0.10021141983038011,90707.47016182273,100211.41983038011
2020-08-25,-0.0082376004434735,0.09125125437117104,0.1008121794767788,91251.25437117105,100812.1794767788
2020-08-26,0.0135072136060629,0.09097326682191575,0.10050506555378723,90973.26682191575,100505.06555378722
2020-08-27,-0.0120263134275744,0.09100496547320451,0.10054008545729336,91004.96547320452,100540.08545729336
2020-08-28,-0.0016211764347187,0.09033130281439025,0.09979583924023926,90331.30281439025,99795.83924023925
2020-08-31,0.0333500824319756,0.08989641612600313,0.09931538694197917,89896.41612600313,99315.38694197917
2020-09-01,0.0390595646275191,0.08949246724095009,0.09886911398080134,89492.46724095009,98869.11398080134
2020-09-02,-0.0209360074003425,0.08886207170599854,0.09817266823604047,88862.07170599853,98172.66823604047
2020-09-03,-0.0834477977721305,0.08983724972444321,0.09925002133211268,89837.2497244432,99250.02133211268
2020-09-04,0.0006613401286442,0.09010288438105699,0.09954348807799294,90102.88438105698,99543.48807799295
2020-09-08,-0.069666147242743,0.09024580052772234,0.09970137838127748,90245.80052772234,99701.37838127748
2020-09-09,0.0391116362872935,0.18313857453345533,0.20232706906022555,183138.57453345534,202327.06906022553
2020-09-10,-0.0331905630870306,0.17898369578863355,0.19773685948323197,178983.69578863354,197736.85948323196
2020-09-11,-0.0132157720150329,0.17403838751302708,0.1922734024723227,174038.3875130271,192273.4024723227
2020-09-14,0.0295588533786508,0.16952190612951995,0.1872837030432538,169521.90612951995,187283.7030432538
2020-09-15,0.0015590112788847,0.16515782131204704,0.18246236765556234,165157.82131204705,182462.36765556235
2020-09-16,-0.0299578045339217,0.16185543442815345,0.17881397047422976,161855.43442815344,178813.97047422975
2020-09-17,-0.0160923239665972,0.15922462267759055,0.17590751326227108,159224.62267759055,175907.5132622711
2020-09-18,-0.032234164652617,0.15479908694105626,0.17101828838501457,154799.08694105627,171018.28838501457
2020-09-21,0.0298749926311434,0.1508998449524296,0.16671050011525668,150899.84495242962,166710.50011525667
2020-09-22,0.015593490256989,0.1481097446833936,0.16362806479950578,148109.7446833936,163628.06479950578
2020-09-23,-0.0428512570849074,0.14417231620693796,0.1592780890213007,144172.31620693798,159278.0890213007
2020-09-24,0.0102166349050862,0.1409397427870503,0.15570682006699102,140939.7427870503,155706.82006699103
2020-09-25,0.0368295049040686,0.13869239062975847,0.1532239997420574,138692.39062975848,153223.99974205738
2020-09-28,0.0235883857092163,0.13780154915436194,0.15223981961958222,137801.54915436194,152239.8196195822
2020-09-29,-0.007596724320276,0.13487435272123177,0.14900592377657082,134874.3527212318,149005.92377657082
2020-09-30,0.0149633371805228,0.1321279634019203,0.14597177926119406,132127.96340192028,145971.77926119405
2020-10-01,0.0084265571698814,0.1310787525431076,0.14481263647311393,131078.7525431076,144812.63647311393
2020-10-02,-0.0328126473112539,0.12768495909609415,0.14106325553095422,127684.95909609414,141063.25553095422
2020-10-05,0.0303265745517388,0.1261453108985839,0.13936228942930315,126145.3108985839,139362.28942930314
2020-10-06,-0.0290884897239958,0.12448766137981652,0.13753095832106613,124487.66137981652,137530.95832106614
2020-10-07,0.016824937789941,0.12226192506275563,0.13507201865377302,122261.92506275563,135072.01865377303
2020-10-08,-0.0009564504010737,0.10669804163853078,0.11787741656385016,106698.04163853078,117877.41656385016
2020-10-09,0.0172462141636593,0.10691171980215598,0.11811348303252611,106911.71980215599,118113.48303252611
2020-10-12,0.061584603695145,0.1074202572953803,0.11867530295917687,107420.25729538029,118675.30295917687
2020-10-13,-0.026885397494469,0.10739081096453543,0.11864277136483854,107390.81096453543,118642.77136483854
2020-10-14,0.0007427637527638,0.10665021831237313,0.11782458250942533,106650.21831237314,117824.58250942534
2020-10-15,-0.0039684270454875,0.10740337755725589,0.11865665463263007,107403.3775572559,118656.65463263007
2020-10-16,-0.0140993951768002,0.10625003638650139,0.11738247119367022,106250.0363865014,117382.47119367022
2020-10-19,-0.0258738076660771,0.1049256646955566,0.11591933737132931,104925.6646955566,115919.33737132931
2020-10-20,0.0131056951070106,0.10385950563422826,0.11474147061889832,103859.50563422826,114741.47061889833
2020-10-21,-0.0054613452165812,0.10332733088416253,0.1141535368224114,103327.33088416253,114153.5368224114
2020-10-22,-0.0096293941843942,0.10241283429063042,0.11314322309737411,102412.83429063042,113143.22309737411
2020-10-23,-0.0061529465304655,0.10333597285166685,0.11416308425915715,103335.97285166684,114163.08425915716
2020-10-26,8.682927128210838e-05,0.10347046146821694,0.1143116640309385,103470.46146821693,114311.6640309385
2020-10-27,0.0133825000321764,0.10268962877290364,0.11344901894881093,102689.62877290364,113449.01894881093
2020-10-28,-0.0474188631027985,0.10215952203200207,0.11286336983884644,102159.52203200207,112863.36983884644
2020-10-29,0.0363806363218033,0.10024539350195504,0.11074868692032114,100245.39350195504,110748.68692032114
2020-10-30,-0.0576483564903421,0.10042510378023219,0.11094722649056972,100425.10378023218,110947.22649056972
2020-11-02,-0.0008270720913956,0.10138275213749953,0.11200521324082068,101382.75213749953,112005.21324082068
2020-11-03,0.015236914711462,0.10034560497946568,0.11085939813767431,100345.60497946569,110859.39813767432
2020-11-04,0.0400248557643704,0.10097058805120884,0.11154986432394982,100970.58805120885,111549.86432394982
2020-11-05,0.0348780816632798,0.10049297885570864,0.11102221323281329,100492.97885570864,111022.21323281329
2020-11-06,-0.0011365045226725,0.11078710430098886,0.12239491412440702,110787.10430098885,122394.91412440702
2020-11-09,-0.0201700998321362,0.11224133823367462,0.1240015166115007,112241.33823367461,124001.5166115007
2020-11-10,-0.0030135104025209,0.11225356367403505,0.12401502298241351,112253.56367403505,124015.02298241352
2020-11-11,0.0299012054716743,0.11169299425842102,0.12339571944597984,111692.99425842102,123395.71944597983
2020-11-12,-0.0023461340833688,0.11074195454619953,0.12234503376698598,110741.95454619953,122345.03376698599
2020-11-13,0.0004193540652367,0.11079518050821982,0.12240383652288221,110795.18050821983,122403.83652288221
2020-11-16,0.008682642722683,0.11020649345585086,0.12175346930121449,110206.49345585085,121753.46930121449
2020-11-17,-0.0075930655337269,0.10977259666327527,0.12127411061591238,109772.59666327527,121274.11061591239
2020-11-18,-0.0114565628752274,0.10849480586988584,0.11986243824291709,108494.80586988584,119862.4382429171
2020-11-19,0.0051548021097792,0.10907480579600036,0.12050320813754384,109074.80579600036,120503.20813754384
2020-11-20,-0.0110180310617728,0.10767186814787806,0.11895327654534955,107671.86814787806,118953.27654534955
2020-11-23,-0.030193877397298,0.10792325064916941,0.11923099785463066,107923.25064916941,119230.99785463067
2020-11-24,0.0115274666358633,0.10752921023887296,0.11879567153678817,107529.21023887297,118795.67153678817
2020-11-25,0.0074394181065418,0.10676079077947956,0.11794674029756687,106760.79077947956,117946.74029756687
2020-11-27,0.0048147149630504,0.10525284201152295,0.11628079495923017,105252.84201152295,116280.79495923017
2020-11-30,0.0208801277967171,0.10571020235665528,0.11678607561007466,105710.20235665528,116786.07561007467
2020-12-01,0.0303618600939116,0.10548836724415007,0.11654099754150193,105488.36724415007,116540.99754150193
2020-12-02,0.002929144880006,0.10489507077053482,0.1158855379426919,104895.07077053482,115885.5379426919
2020-12-03,-0.0011381316262593,0.10377803246860112,0.11465146103544277,103778.03246860112,114651.46103544277
2020-12-04,-0.0056284668316098,0.10312658023838885,0.113931752362885,103126.58023838885,113931.752362885
2020-12-07,0.0121955549238613,0.10297028971829053,0.11375908637520903,102970.28971829053,113759.08637520902
2020-12-08,0.0050777974471818,0.05967621892128248,0.06592884376051418,59676.218921282474,65928.84376051418
2020-12-09,-0.0211252663597519,0.061480158484118516,0.06792179257230983,61480.15848411852,67921.79257230983
2020-12-10,0.0119175136161934,0.06295189505355132,0.0695477315492876,62951.89505355132,69547.73154928761
2020-12-11,-0.0067574638711124,0.06441929827817137,0.0711688831516916,64419.29827817137,71168.88315169161
2020-12-14,-0.0051600497450812,0.0655439867193323,0.07241141174778722,65543.9867193323,72411.41174778722
2020-12-15,0.0488763172343329,0.06624442968096389,0.07318524419587637,66244.42968096389,73185.24419587637
2020-12-16,-0.000547544115624,0.06797348088355354,0.07509545815798797,67973.48088355354,75095.45815798797
2020-12-17,0.0069392918074231,0.06893279521399569,0.0761552854351211,68932.79521399569,76155.2854351211
2020-12-18,-0.0159776792385446,0.07055363849364002,0.07794595390030833,70553.63849364001,77945.95390030832
2020-12-21,0.0123192252986798,0.0717057452541656,0.07921877359269396,71705.74525416561,79218.77359269395
2020-12-22,0.0280670427185049,0.07280237773059882,0.08043030663732,72802.37773059882,80430.30663732
2020-12-23,-0.0070005869609278,0.07380732608467477,0.08154054928038447,73807.32608467477,81540.54928038447
2020-12-24,0.0076825536821717,0.07450594592587746,0.08231236758910478,74505.94592587746,82312.36758910478
2020-12-28,0.0351411332075897,0.07511786636385535,0.08298840249343621,75117.86636385536,82988.40249343621
2020-12-29,-0.0134047331238236,0.07608902008809229,0.0840613096465706,76089.0200880923,84061.3096465706
2020-12-30,-0.0085631112179694,0.07676713711007223,0.08481047693634867,76767.13711007223,84810.47693634867
2020-12-31,-0.0077325765821302,0.07855827311249709,0.08678928068417772,78558.27311249709,86789.28068417772
2021-01-04,-0.025029575856378,0.08018097927527333,0.08858200721760667,80180.97927527333,88582.00721760668
2021-01-05,0.0122877460571652,0.08088752364296634,0.08936258035158738,80887.52364296633,89362.58035158738
2021-01-06,-0.0342409172414498,0.08100054431882647,0.08948744286156508,81000.54431882648,89487.44286156508
2021-01-07,0.0335540714146873,0.08103052781709053,0.08952056790548002,81030.52781709052,89520.56790548001
2021-01-08,0.0085939507878632,0.10248148943844307,0.11321907164467343,102481.48943844307,113219.07164467343
2021-01-11,-0.0235234624557828,0.10143508233347028,0.11206302637604398,101435.08233347027,112063.02637604398
2021-01-12,-0.0013962944060573,0.10202181015015513,0.11271122908150005,102021.81015015513,112711.22908150006
2021-01-13,0.0160963126673662,0.10186475945292464,0.11253772326850865,101864.75945292464,112537.72326850865
2021-01-14,-0.0152428915136182,0.1008531892378856,0.11142016495356132,100853.1892378856,111420.16495356131
2021-01-15,-0.0138254844484219,0.10076946125043351,0.11132766429747261,100769.46125043351,111327.66429747261
2021-01-19,0.0054124483991683,0.1010659389442345,0.11165520568508742,101065.9389442345,111655.20568508742
2021-01-20,0.0323282066768816,0.10001315713459949,0.11049211779688035,100013.15713459949,110492.11779688035
2021-01-21,0.0360021761160704,0.10058331628148194,0.11112201583655047,100583.31628148194,111122.01583655048
2021-01-22,0.0159457979313078,0.09930649835500584,0.10971141826339818,99306.49835500584,109711.41826339818
2021-01-25,0.0273076528542828,0.09956189457716211,0.1099935738344436,99561.89457716211,109993.5738344436
2021-01-26,0.0016778869131629,0.09844494492927514,0.10875959487004176,98444.94492927514,108759.59487004176
2021-01-27,-0.0077134201340439,0.09932496460296313,0.10973181932764832,99324.96460296313,109731.81932764832
2021-01-28,-0.035611972932801,0.09907268354258952,0.1094531053120193,99072.68354258953,109453.1053120193
2021-01-29,-0.0381386281159314,0.09872729587994959,0.10907152937341913,98727.2958799496,109071.52937341914
2021-02-01,0.016385212275066,0.0978704162279737,0.10812486945230043,97870.41622797369,108124.86945230044
2021-02-02,0.0063166485216853,0.09785652914174106,0.10810952733520472,97856.52914174106,108109.52733520472
2021-02-03,-0.0078092595554384,0.09748665111875177,0.10770089503863989,97486.65111875176,107700.8950386399
2021-02-04,0.0254317097937405,0.09745794384629566,0.10766917993813989,97457.94384629566,107669.17993813989
2021-02-05,-0.0031022962725413,0.09726065742593712,0.10745122267109107,97260.65742593713,107451.22267109108
2021-02-08,0.0010961015011256,0.09718557907301893,0.10736827792209702,97185.57907301893,107368.27792209703
2021-02-09,-0.0065956256627138,0.07814024737587233,0.08632745595774588,78140.24737587234,86327.45595774589
2021-02-10,-0.0045685317001482,0.07920975885024074,0.087509026375046,79209.75885024075,87509.026375046
2021-02-11,-0.0019224578502258,0.08086990992983574,0.08934312114720043,80869.90992983575,89343.12114720044
2021-02-12,0.0017747789025991,0.08188883032070636,0.09046879975868756,81888.83032070636,90468.79975868756
2021-02-16,-0.0162352995039072,0.08209119322948341,0.09069236540739738,82091.19322948341,90692.36540739737
2021-02-17,-0.0178015847776241,0.08265840398944045,0.09131900614048098,82658.40398944046,91319.00614048098
2021-02-18,-0.008673589136305,0.08321341525225767,0.0919321691640946,83213.41525225768,91932.1691640946
2021-02-19,0.0012320741170234,0.0837373656696502,0.09251101691669927,83737.3656696502,92511.01691669927
2021-02-22,-0.0302517930644575,0.08397458397754341,0.09277308996758833,83974.58397754341,92773.08996758833
2021-02-23,-0.0011117634603973,0.08452404993110796,0.09338012666761893,84524.04993110796,93380.12666761893
2021-02-24,-0.0040602613035322,0.08427204973798215,0.09310172294733421,84272.04973798215,93101.72294733422
2021-02-25,-0.0354018797178122,0.08549272381244753,0.09445029415028015,85492.72381244753,94450.29415028016
2021-02-26,0.002228945832474,0.08591958366560344,0.09492187859505662,85919.58366560344,94921.87859505662
2021-03-01,0.0524513803250045,0.08353997432214688,0.09494464250891975,83539.97432214688,94944.64250891974
2021-03-02,-0.0211150200017457,0.0838919113781189,0.09534462513084457,83891.9113781189,95344.62513084458
2021-03-03,-0.0247606865253398,0.08409694879329918,0.0955776537407191,84096.94879329918,95577.65374071909
2021-03-04,-0.0159380536342446,0.08426026743448375,0.09576326823399771,84260.26743448376,95763.2682339977
2021-03-05,0.0106810299619641,0.08417780211314665,0.0956695449534094,84177.80211314665,95669.54495340941
2021-03-08,-0.0425668492929071,0.08435472564134806,0.09587062163882616,84354.72564134806,95870.62163882617
2021-03-09,0.0398453226590758,0.08485904122899605,0.0964437851281549,84859.04122899605,96443.7851281549
2021-03-10,-0.0092089369615396,0.07515163408091695,0.08917035623511345,75151.63408091695,89170.35623511345
2021-03-11,0.0163679209608665,0.09793439383711695,0.11620299269504675,97934.39383711695,116202.99269504675
2021-03-12,-0.0076545566584962,0.09827734301359348,0.11660991532036215,98277.34301359348,116609.91532036215
2021-03-15,0.0241624511791483,0.09779307013013389,0.11603530658349022,97793.07013013388,116035.30658349022
2021-03-16,0.0126624088028987,0.09672252480381441,0.11476506263894792,96722.5248038144,114765.06263894793
2021-03-17,-0.0064713995466342,0.08128095959716435,0.1039403899384506,81280.95959716434,103940.38993845061
2021-03-18,-0.0344933534413274,0.08024052644599663,0.10260990580079733,80240.52644599664,102609.90580079734
2021-03-19,-0.0044902883115821,0.08037506112421255,0.10278194593151564,80375.06112421256,102781.94593151564
2021-03-22,0.0279417621703568,0.07998383376766072,0.10228165257626831,79983.83376766072,102281.65257626832
2021-03-23,-0.0069124914437122,0.07927531022808973,0.10137560750312247,79275.31022808973,101375.60750312246
2021-03-24,-0.0201961237625026,0.07920829921376107,0.10128991522052626,79208.29921376107,101289.91522052627
2021-03-25,0.0041549644142385,0.0791183094491218,0.1011748381929735,79118.30944912179,101174.8381929735
2021-03-26,0.0051281164314952,0.07850663137125785,0.10039263706930224,78506.63137125786,100392.63706930223
2021-03-29,0.0014840351978601,0.07851230931694858,0.10039989790741326,78512.30931694858,100399.89790741325
2021-03-30,-0.012350401504117,0.07734959384545363,0.0989130416978703,77349.59384545364,98913.0416978703
2021-03-31,0.0185917610180839,0.07686603475494914,0.09829467645372925,76866.03475494914,98294.67645372925
2021-04-01,0.0069344211040619,0.07605876446920949,0.09726235610833278,76058.76446920949,97262.35610833278
2021-04-05,0.0233035548952491,0.07557738105622624,0.09664677307506937,75577.38105622625,96646.77307506937
2021-04-06,0.0024594148814455,0.07472220179039239,0.09555318772865388,74722.2017903924,95553.18772865388
2021-04-07,0.013301349147394,0.07419871458575492,0.09488376324784709,74198.71458575492,94883.76324784709
2021-04-08,0.0190511917406721,0.07472293071507914,0.09555411986228705,74722.93071507914,95554.11986228706
2021-04-09,0.0200492430139496,0.07430813424377249,0.09502368681638818,74308.13424377248,95023.68681638817
2021-04-12,-0.0133212998758356,0.04202698796412272,0.05374323259197696,42026.98796412272,53743.232591976965
2021-04-13,0.0240158577654992,0.0432537622294704,0.0553120058463609,43253.762229470405,55312.0058463609
