Date,log_return,egarch_daily_vol,egarch_annual_vol,realized_21d_annual_vol
2020-01-17,0.011010250091658779,0.01220031003550279,0.19367391763095596,0.16965233967976762
2020-01-21,-0.006799737400523506,0.012458206779830979,0.1977679015275095,0.1730840905932127
2020-01-22,0.003563060122493189,0.012774285731764088,0.2027854993363712,0.17239825222688449
2020-01-23,0.004804356460599905,0.012941260706545216,0.20543614488702405,0.1699632057506263
2020-01-24,-0.002886391797542617,0.013229162634247225,0.21000644630307774,0.16887794999196987
2020-01-27,-0.029845915098998445,0.0134635334311282,0.21372696736181632,0.20827372945952227
2020-01-28,0.027896340409138364,0.013760786761068901,0.21844571768626986,0.21784163305195325
2020-01-29,0.02071608403129163,0.013940043880465497,0.22129133623823707,0.22422535517406939
2020-01-30,-0.0014499354594887676,0.014062766617436929,0.2232394992916747,0.22544446994941378
2020-01-31,-0.04535165594571096,0.01422931543542242,0.22588337981292292,0.28470523104525214
2020-02-03,-0.0027502207501573046,0.01434962280144729,0.22779320004126907,0.27559557150342273
2020-02-04,0.03248064159630827,0.014481848557877632,0.22989221885186156,0.29255510073828017
2020-02-05,0.008121094396124571,0.01464403785665229,0.23246689415110378,0.2925925344554355
2020-02-06,0.011629177316371876,0.014955145201550031,0.2374055701449739,0.2924152074227486
2020-02-07,-0.01368588932963866,0.015179285027773437,0.2409636795795281,0.2952834883376949
2020-02-10,0.004738046849791677,0.017902838878349273,0.2841987566050243,0.28784050023481095
2020-02-11,-0.006051253888354539,0.01807301634862911,0.28690024019566346,0.2891507563786777
2020-02-12,0.02346990496935621,0.018150472316019645,0.2881298155593032,0.2912486246658635
2020-02-13,-0.007146202397940238,0.01814823334727714,0.2880942730323877,0.28783838159534786
2020-02-14,0.000245998357458004,0.01801752232679314,0.2860192999094909,0.2870288773307167
2020-02-18,-0.01848048121278247,0.018033165061950584,0.28626762063179956,0.29298159450042416
2020-02-19,0.014379130141929429,0.017927698862149906,0.2845933966134257,0.29470598012992594
2020-02-20,-0.01031223566894021,0.01783357520355927,0.2830992298547155,0.29610084878994003
2020-02-21,-0.02289494076948653,0.01787554002391971,0.28376540072563883,0.30683469860666934
2020-02-24,-0.04866557183137255,0.017830311566744934,0.2830474212264333,0.34812117409858306
2020-02-25,-0.03445905767822176,0.01788797836273068,0.2839628532329384,0.3646261081480803
2020-02-26,0.01573941068410798,0.017993830555621787,0.2856432047016626,0.35907088475394844
2020-02-27,-0.06760283463736363,0.017955928873159457,0.28504153414526506,0.40656906509531904
2020-02-28,-0.0005854151809597996,0.017769168397711286,0.2820768035086328,0.3947873644323951
2020-03-02,0.08901848791217326,0.01781467581247585,0.2827992113222918,0.51872246773023
2020-03-03,-0.03227432249821884,0.0178629814395861,0.28356603937984426,0.5073521699448366
2020-03-04,0.0453408519536822,0.017707856627165938,0.2811035093248085,0.5343990627175844
2020-03-05,-0.03297481963629259,0.017655266061938492,0.2802686599834076,0.5311161273393714
2020-03-06,-0.013369108296896528,0.017612812418716668,0.27959472929012597,0.5301905488754949
2020-03-09,-0.08239508480874069,0.01762148345513732,0.27973237772599535,0.5898363078712013
2020-03-10,0.0695462876675641,0.017538857433034974,0.27842073028816333,0.6496961146100763
2020-03-11,-0.03534785358205536,0.03952382897084003,0.627421333907356,0.6565686299481033
2020-03-12,-0.10397810151776068,0.038189096315963865,0.6062331098779999,0.7368163001936399
2020-03-13,0.11315758159171843,0.036961129953509995,0.5867397481975667,0.848334646833724
2020-03-16,-0.13770816591241694,0.03537578210258194,0.5615731312670487,0.9603092717536454
2020-03-17,0.043030770505546656,0.033962594207843956,0.5391394689153469,0.9795409833540621
2020-03-18,-0.02478440446493016,0.03309864710454051,0.5254247338278136,0.9803140836768967
2020-03-19,-0.007691763624215112,0.032382415762084976,0.51405491374785,0.9757322178382165
2020-03-20,-0.06559011125805345,0.031297516858527025,0.49683267756908406,0.9922525238029254
2020-03-23,-0.021473176453913754,0.030713817943009016,0.4875667445430915,0.9921389587536318
2020-03-24,0.0956062004516106,0.029736019233649668,0.47204467123962296,1.0558614585641397
2020-03-25,-0.0055241590842771485,0.028761658839986107,0.4565771795057143,1.0518171498557387
2020-03-26,0.051285290939187315,0.028264543101560236,0.44868571180556777,1.068830637747783
2020-03-27,-0.042283771584188536,0.027613233708701976,0.43834649572518725,1.0539142588348458
2020-03-30,0.028138285712914813,0.02733009284267391,0.4338517738201289,1.0600114751963712
2020-03-31,-0.002042703789071256,0.027044391923763546,0.4293164123354522,1.0055728649985125
2020-04-01,-0.05405207593182564,0.026543716047649542,0.42136842920156997,1.015068478609706
2020-04-02,0.016548998126200972,0.025784512751536447,0.40931645050523524,1.0005438045110386
2020-04-03,-0.014475700870566306,0.025181244985243826,0.399739871603685,0.9972594359599549
2020-04-06,0.08364005258331174,0.024612546158214923,0.39071205760040933,1.047514860793485
2020-04-07,-0.011650193193967366,0.024083106221762546,0.38230745916441633,1.0092755303539476
2020-04-08,0.0252728393538614,0.02399056807965802,0.38083846169963714,0.9814295320462347
2020-04-09,0.007190330701944489,0.02987275258954449,0.4742152459733729,0.9749849032519154
2020-04-13,0.019437004526768546,0.029760072473968172,0.4724265045922712,0.9022462711880538
2020-04-14,0.04926973336345475,0.02962059582962982,0.47021238150454464,0.8295840809855496
2020-04-15,-0.009169676978695154,0.02916895363814969,0.46304278398310084,0.6598919137039441
2020-04-16,0.007914405478495767,0.02905354120142856,0.4612106683484923,0.6472611493896433
2020-04-17,-0.013661514431696817,0.028924968681813382,0.4591696428744599,0.6417231876038881
2020-04-20,-0.020974819948360663,0.02837354647170823,0.45041608666244487,0.647054385476739
2020-04-21,-0.031398370003447175,0.02823165435540858,0.44816361914606767,0.6092047447358061
2020-04-22,0.02839652005396583,0.027840282252024617,0.44195077961221435,0.603785882886537
2020-04-23,-0.0038828069893753125,0.027651374083023445,0.43895195539738036,0.5180795547359232
2020-04-24,0.02846065010358969,0.027273671177715113,0.4329561076559058,0.5226198683169312
2020-04-27,0.0007066229529577483,0.026721208176023966,0.4241860293896716,0.4970703605222426
2020-04-28,-0.016342004249591886,0.026648495156292293,0.4230317459859524,0.4739911186231691
2020-04-29,0.03231700294588512,0.026592781732551182,0.4221473228025107,0.47670940944041756
2020-04-30,0.020876903285798106,0.026268676275595936,0.41700230817653555,0.4785749179651151
2020-05-01,-0.016230489655165967,0.026053539738783736,0.41358712153056293,0.43373674406401774
2020-05-04,0.014049372578903997,0.02601894228935312,0.41303790404741964,0.4332513872272115
2020-05-05,0.014897411102765079,0.02584030390813259,0.41020210765949555,0.42545215688014415
2020-05-06,0.01026453536882875,0.02571182524253735,0.408162572071841,0.3307181007287813
2020-05-07,0.010291772864970792,0.025407958086388828,0.4033388305112245,0.32424659975003495
2020-05-08,0.023522831514438746,0.025312555474215216,0.40182436099380053,0.32309319312075185
2020-05-11,0.015612796656062546,0.015889781277320228,0.2522424578819975,0.32433093241467853
2020-05-12,-0.011494031828403908,0.016096719779712557,0.255527504766083,0.32805701433575013
2020-05-13,-0.012147280253437764,0.016423807725236085,0.26071986493029675,0.29404832300601946
2020-05-14,0.006123956402039526,0.01665758716912511,0.2644309985513128,0.2905436612703016
2020-05-15,-0.005929113928796399,0.016884409747279144,0.2680316953524933,0.2922407343358937
2020-05-18,0.023287666298771888,0.017037084983751137,0.27045533959487056,0.29293328261968793
2020-05-19,-0.005794875352485652,0.01727013101148808,0.27415483059541096,0.2802503826171804
2020-05-20,0.019261191683107904,0.017321597074661518,0.27497182902010975,0.248230557100051
2020-05-21,-0.007483270383781691,0.017876149594838152,0.2837750773639788,0.2428578527111179
2020-05-22,0.0064178518632546505,0.0181161186699932,0.28758446833521734,0.23981289330065061
2020-05-26,-0.0067968280897436825,0.018360625985052215,0.2914659016315109,0.23133312351975152
2020-05-27,0.004347548210040575,0.01839593023504734,0.2920263392257755,0.23072640900047922
2020-05-28,0.0004400258340999062,0.018492453193316535,0.2935585936861068,0.21749855970468812
2020-05-29,-0.0009745183804553065,0.01865754870948105,0.2961794037561657,0.1972812220344007
2020-06-01,0.012223192142861428,0.01873745885885868,0.2974479380510651,0.19060608358121428
2020-06-02,0.0046186971935310355,0.018718635781504525,0.29714913096153694,0.175129726548722
2020-06-03,0.005489858721961593,0.01879784027111922,0.29840646325497866,0.17233017634155443
2020-06-04,-0.008649376442202187,0.019152854737479227,0.30404214319389194,0.17467545207819868
2020-06-05,0.028082785202440813,0.01914399233425535,0.3039014569041994,0.19277845281362774
2020-06-08,0.00589513590753121,0.019227137164637934,0.30522134016815716,0.19179466251119348
2020-06-09,0.031089743131413407,0.0193898088951553,0.30780367383389395,0.20269575313285618
2020-06-10,0.025402017130222214,0.011519928189884638,0.1828731906705433,0.21182484541051164
2020-06-11,-0.04920142769939133,0.011950222542464311,0.18970390175543148,0.27925895092726294
2020-06-12,0.008596562043662569,0.01226959959467409,0.19477385528307928,0.27370581451033504
2020-06-15,0.012291268334571203,0.012694122161961429,0.20151294211694118,0.274971422114218
2020-06-16,0.026157273197030213,0.013183407470305653,0.2092801055931594,0.2814579058825308
2020-06-17,-0.0013927722962066825,0.013597933544628536,0.21586050302082077,0.27574210318635434
2020-06-18,0.0003981329214222718,0.013998798758022951,0.22222404100421153,0.27344460323200864
2020-06-19,-0.00573099710394276,0.014515947726393846,0.2304335263707095,0.27133339103709986
2020-06-22,0.025827279887637937,0.014688274476146465,0.23316912871524645,0.2775048276477515
2020-06-23,0.02112034324024284,0.014882497337217257,0.23625232105114705,0.28245993213281523
2020-06-24,-0.017809689477599564,0.015094546635361215,0.23961849930259524,0.2914881322396373
2020-06-25,0.013188169800722186,0.015458732469942364,0.2453997701984806,0.2924235082239293
2020-06-26,-0.03120769233857185,0.015524965225354315,0.24645118259528015,0.31997615948008884
2020-06-29,0.022785195443069176,0.015734166441676408,0.24977214894944305,0.3249153974539153
2020-06-30,0.008312946720678718,0.015925613160900767,0.2528112713997642,0.32427637226209155
2020-07-01,-0.0018932767627257417,0.016192446530845835,0.2570471198299719,0.3253996831873902
2020-07-02,0.0,0.016657313215874256,0.26442664967827706,0.32598993786533836
2020-07-06,0.026398717234179574,0.016941448069343838,0.26893715064479484,0.3295559264088398
2020-07-07,-0.003107909425198298,0.017103345379362322,0.27150719076623026,0.3221168385420334
2020-07-08,0.023023107980467535,0.017395242392563282,0.27614091219846393,0.32774523743671685
2020-07-09,0.004290975529693322,0.017556512992647065,0.27870100360811095,0.315208517245461
2020-07-10,0.0017479364618133732,0.015295769428765179,0.24281281211938294,0.30655961273524995
2020-07-13,-0.004623843633647363,0.015714178447787094,0.24945484938321383,0.24098058832819802
2020-07-14,0.01641297129459537,0.016158589290231617,0.2565096527975073,0.2435036075050742
2020-07-15,0.006853760260858171,0.01630597117367162,0.2588492676655387,0.24259682637194743
2020-07-16,-0.012381322994424652,0.01639858919691377,0.2603195332040655,0.2394147198960219
2020-07-17,-0.002021972708557541,0.016660423516340447,0.26447602416749444,0.23961608090607345
2020-07-20,0.020854681310795382,0.01711237835674013,0.27165058483667115,0.24575310342456033
2020-07-21,-0.013897819905645195,0.017278128542029914,0.274281787456909,0.25193733438112914
2020-07-22,0.0028053954348315293,0.01760556319384213,0.27947965141282993,0.24024650255181382
2020-07-23,-0.046584688289279766,0.01796675719341635,0.28521342840036285,0.28854810009922605
2020-07-24,-0.002480767347509897,0.018267988180264486,0.2899953220706833,0.2809950566136336
2020-07-27,0.023423851925411545,0.018344315593037595,0.291206982185171,0.2885609988030781
2020-07-28,-0.016563808838967676,0.01876196260276599,0.2978369229264776,0.2713744318841781
2020-07-29,0.01898696315274364,0.018876128968948906,0.2996492578045252,0.2681035013513342
2020-07-30,0.012027652051412372,0.019024432767864488,0.30200350762702577,0.2694482379133699
2020-07-31,0.09956341335704982,0.019169367467236458,0.30430427465231863,0.42988105884116035
2020-08-03,0.024885327458788287,0.01942536657267504,0.3083681344653916,0.4331380285819882
2020-08-04,0.006656066555448904,0.019669886242156365,0.3122497638820594,0.4282607867754214
2020-08-05,0.0036179239647420214,0.019559593145978094,0.3104989152591692,0.4267705124424661
2020-08-06,0.034294293349707405,0.019762288292459785,0.3137166009564713,0.4335246355191371
2020-08-07,-0.02299803542088654,0.019945436037409506,0.31662398127438685,0.4469380682013187
2020-08-10,0.014430112905981174,0.022103462200472296,0.3508815845757972,0.4471585006672039
2020-08-11,-0.030191080550822105,0.022325555760214003,0.3544072105369909,0.4645244639676384
2020-08-12,0.032693987314233,0.022575096044063856,0.358368539735946,0.4722368461861531
2020-08-13,0.017542788724148155,0.022891291635063395,0.36338798913258524,0.4735502694724048
2020-08-14,-0.0008914546061264105,0.0230029352845647,0.36516027712482596,0.4690189436168523
2020-08-17,-0.0026142153591514248,0.023058690859044523,0.3660453694305008,0.4691890298291098
2020-08-18,0.008298312758867018,0.02309499453817752,0.36662167247047645,0.4669868628799095
2020-08-19,0.0012538249232541354,0.02336808852296676,0.3709569050802763,0.46104378752906927
2020-08-20,0.02194685603703309,0.02359182007928609,0.3745085334310267,0.46283814458738887
2020-08-21,0.05024881457172323,0.023661866403380707,0.3756204843538782,0.43604785383023503
2020-08-24,0.011889296260617148,0.02369857380480058,0.37620319628647264,0.4320247119844841
2020-08-25,-0.008237600443473598,0.023840644906509584,0.37845850510813855,0.4378432026708616
2020-08-26,0.013507213606062938,0.02376801683694607,0.377305570246532,0.42428312251073513
2020-08-27,-0.012026313427574415,0.023776298545450766,0.3774370382933369,0.4337522779870815
2020-08-28,-0.0016211764347187439,0.02360029491299395,0.3746430672453884,0.43675899101287063
2020-08-31,0.03335008243197568,0.02348667478597372,0.3728394036452258,0.31317242399973133
2020-09-01,0.03905956462751915,0.023381137585468465,0.37116405252560863,0.32564137984766267
2020-09-02,-0.020936007400342523,0.023216438084042442,0.3685495289946311,0.3427976258024271
2020-09-03,-0.0834477977721305,0.023471216750029916,0.372594014932037,0.4686333314277507
2020-09-04,0.0006613401286442941,0.023540617456538997,0.3736957169934483,0.4560499716571685
2020-09-08,-0.06966614724274307,0.023577956264948016,0.3742884522012588,0.5144225888073923
2020-09-09,0.039111636287293555,0.047847470746833175,0.7595550507573512,0.5295887158324714
2020-09-10,-0.03319056308703065,0.046761951545288956,0.7423229676533227,0.5319755189951777
2020-09-11,-0.013215772015032977,0.04546992176044464,0.7218126306702046,0.522015875627779
2020-09-14,0.02955885337865083,0.044289928897518364,0.7030808246854003,0.5288427854303872
2020-09-15,0.0015590112788847347,0.04314975173291671,0.6849810733168559,0.5288504179911371
2020-09-16,-0.029957804533921776,0.042286957751777834,0.671284643476195,0.5391069355505365
2020-09-17,-0.016092323966597242,0.04159962200835979,0.6603735268104559,0.5404025969362034
2020-09-18,-0.03223416465261708,0.04044338994620509,0.6420189118444116,0.5500689316836876
2020-09-21,0.02987499263114345,0.03942465936221461,0.6258470651751252,0.55540381355263
2020-09-22,0.015593490256989098,0.03869570730313307,0.6142753099790159,0.5253724270722339
2020-09-23,-0.04285125708490741,0.03766699997413423,0.5979450873926133,0.5371968595411687
2020-09-24,0.01021663490508623,0.03682244572039992,0.584538204248117,0.5407458794313514
2020-09-25,0.0368295049040686,0.036235294068281985,0.5752174607278083,0.557554258564452
2020-09-28,0.023588385709216373,0.03600254948379072,0.5715227549904426,0.5660371372720654
2020-09-29,-0.007596724320276076,0.03523777916677131,0.5593824025769383,0.5661004154893906
2020-09-30,0.014963337180522876,0.034520247194329556,0.5479919356360271,0.5541596308257527
2020-10-01,0.0084265571698814,0.03424612643084657,0.5436404034197763,0.5331275794533417
2020-10-02,-0.032812647311253974,0.033359451228255024,0.529564870941306,0.538707150944265
2020-10-05,0.030326574551738865,0.032957196966538496,0.523179282499399,0.47629691321889067
2020-10-06,-0.029088489723995855,0.03252411323712871,0.516304291430079,0.48545442501797065
2020-10-07,0.01682493778994101,0.03194260902048827,0.5070731981686827,0.4248648611574268
2020-10-08,-0.0009564504010737348,0.027876330472974015,0.4425230273792448,0.40154401158299485
2020-10-09,0.017246214163659398,0.027932156831289575,0.4434092433434769,0.38833390862888145
2020-10-12,0.061584603695145096,0.028065019243769827,0.44551836875554196,0.4362591317118928
2020-10-13,-0.026885397494469086,0.028057325984950494,0.44539624205789624,0.44002420091669064
2020-10-14,0.0007427637527638393,0.02786383597144602,0.4423246833164521,0.44005089240763323
2020-10-15,-0.0039684270454875305,0.028060609180088944,0.44544836116494846,0.4250186605133425
2020-10-16,-0.014099395176800275,0.027759282940822444,0.44066495540936346,0.4239150928867548
2020-10-19,-0.025873807666077157,0.027413272626491673,0.4351722119526684,0.41766609352455125
2020-10-20,0.013105695107010646,0.02713472391206412,0.4307503881943161,0.408468520978287
2020-10-21,-0.0054613452165812515,0.026995685941222498,0.42854322883246415,0.40686956949878134
2020-10-22,-0.009629394184394229,0.02675676113186111,0.4247504150667817,0.3756966038566282
2020-10-23,-0.006152946530465593,0.02699794377405972,0.42857907081759966,0.3763921317813669
2020-10-26,8.682927128210838e-05,0.027033080774347934,0.4291368534050762,0.35561902517342653
2020-10-27,0.01338250003217649,0.0268290774962709,0.42589840176247346,0.34920857183229936
2020-10-28,-0.047418863102798546,0.026690579821258463,0.42369981933101214,0.3863633062658336
2020-10-29,0.0363806363218033,0.02619048742357315,0.415761098630036,0.40437157749205604
2020-10-30,-0.05764835649034215,0.026237439204784097,0.4165064350502101,0.44893203059754416
2020-11-02,-0.0008270720913956924,0.026487638005756608,0.420478217884409,0.43596739669984824
2020-11-03,0.015236914711462081,0.02621666904997765,0.41617671906434905,0.4249399131266674
2020-11-04,0.04002485576437045,0.02637995447096921,0.418768794764346,0.4377921642062256
2020-11-05,0.034878081663279825,0.026255172501532514,0.41678794240893985,0.4504301203049375
2020-11-06,-0.0011365045226725886,0.028944654318031553,0.4594821426614601,0.4504434634413758
2020-11-09,-0.020170099832136218,0.02932459292861912,0.4655134811239768,0.45270845882279653
2020-11-10,-0.0030135104025209376,0.029327786993012705,0.4655641853243185,0.39302635892452453
2020-11-11,0.02990120547167435,0.029181330525370783,0.46323926097665347,0.3991954016101561
2020-11-12,-0.0023461340833688432,0.028932858323785084,0.45929488705800264,0.39921225744968253
2020-11-13,0.0004193540652367497,0.028946764338218255,0.45951563819351215,0.39904927003234303
2020-11-16,0.008682642722683011,0.02879296175135737,0.45707409781851827,0.39706079111523324
2020-11-17,-0.007593065533726948,0.028679600248228975,0.45527453974536103,0.38662076830752445
2020-11-18,-0.01145656287522749,0.028345759833870426,0.44997498746150816,0.3866628641651908
2020-11-19,0.005154802109779293,0.028497292789549693,0.45238049855845563,0.38642118933927944
2020-11-20,-0.011018031061772867,0.028130756038626643,0.4465619080226076,0.3869229424780024
2020-11-23,-0.030193877397298008,0.028196433173590954,0.44760450021824033,0.40101860716039717
2020-11-24,0.011527466635863333,0.028093484698357037,0.4459702438383069,0.40315096617859264
2020-11-25,0.0074394181065418705,0.027892724548845706,0.4427832752656321,0.40121071047054313
2020-11-27,0.004814714963050485,0.027498752198966234,0.43652915809833126,0.3626189697675981
2020-11-30,0.020880127796717145,0.027618243877823242,0.4384260296943147,0.34796185354439424
2020-12-01,0.030361860093911616,0.027560286404455056,0.43750598332741547,0.2874495238840904
2020-12-02,0.002929144880006065,0.027405279542914152,0.43504532568454035,0.28665361381773036
2020-12-03,-0.0011381316262593917,0.0271134379272904,0.43041248366158186,0.2855924883999958
2020-12-04,-0.005628466831609854,0.02694323707469864,0.4277106288882481,0.25786668547785707
2020-12-07,0.012195554923861348,0.026902404027332967,0.42706242435663316,0.23335746152071588
2020-12-08,0.005077797447181858,0.015591232739425243,0.24750314676868504,0.2333201422345614
2020-12-09,-0.02112526635975193,0.01606253675433162,0.25498486606077636,0.23449607107455359
2020-12-10,0.011917513616193484,0.016447048169430198,0.26108879554447456,0.2360251729149931
2020-12-11,-0.006757463871112403,0.01683042743861298,0.26717475276892655,0.21653221091164268
2020-12-14,-0.00516004974508122,0.017124267758298953,0.27183932323524335,0.21732258684084696
2020-12-15,0.048876317234332986,0.01730726811309512,0.2747443638070068,0.27327246390997817
2020-12-16,-0.0005475441156240345,0.01775900651417441,0.2819154886084893,0.27286182801323655
2020-12-17,0.006939291807423131,0.01800964057354605,0.28589418095556907,0.27046464151976285
2020-12-18,-0.01597767923854467,0.01843310816690017,0.29261652059742926,0.2740603220304597
2020-12-21,0.012319225298679879,0.018734111899521292,0.29739480671873525,0.27576980063698475
2020-12-22,0.028067042718504975,0.019020622212653483,0.30194301693835335,0.28263539640845253
2020-12-23,-0.0070005869609278916,0.019283178788165874,0.3061109733616966,0.2558109146595351
2020-12-24,0.007682553682171793,0.01946570282768217,0.30900845266280286,0.2552365571362735
2020-12-28,0.03514113320758971,0.019625575455991785,0.3115463519585239,0.2739000474871146
2020-12-29,-0.013404733123823693,0.0198793027197835,0.3155741474035025,0.2835078772402782
2020-12-30,-0.008563111217969478,0.02005647011586479,0.3183865926262623,0.2836073936792226
2020-12-31,-0.007732576582130212,0.020524429024565163,0.3258152100035725,0.2720527595526127
2021-01-04,-0.025029575856378043,0.020948383321752022,0.3325452758292541,0.28974100984192624
2021-01-05,0.012287746057165278,0.02113297775277599,0.33547562157663546,0.2914101014586245
2021-01-06,-0.03424091724144986,0.0211625059583753,0.335944367308702,0.3177816015841547
2021-01-07,0.033554071414687345,0.021170339559569026,0.33606872187247394,0.3348541452957297
2021-01-08,0.008593950787863226,0.02677469823323343,0.4250351577236168,0.33539221547069736
2021-01-11,-0.02352346245578285,0.026501309988992645,0.4206952538898385,0.3376475350003576
2021-01-12,-0.001396294406057371,0.026654600698591623,0.42312866846521163,0.3362324188002088
2021-01-13,0.016096312667366258,0.026613569044497742,0.42247731114952747,0.3379613634155021
2021-01-14,-0.015242891513618236,0.02634928241675831,0.4182818909984968,0.34286933987684126
2021-01-15,-0.013825484448421984,0.026327407328779126,0.4179346347422933,0.3029685941911802
2021-01-19,0.005412448399168344,0.02640486620284418,0.41916425624796055,0.3036041787327007
2021-01-20,0.03232820667688169,0.026129812479358333,0.41479791375080527,0.32302578512209906
2021-01-21,0.036002176116070435,0.026278774396152702,0.4171626108707497,0.3380030595514107
2021-01-22,0.015945797931307876,0.025945188156652203,0.41186709348768036,0.33940000146438043
2021-01-25,0.027307652854282806,0.026011913931381046,0.4129263323235042,0.33872721124922206
2021-01-26,0.0016778869131629929,0.02572009547784601,0.4082938579873052,0.33655858807877814
2021-01-27,-0.007713420134043941,0.025950012717841454,0.411943681022231,0.33879351981689987
2021-01-28,-0.035611972932801,0.025884100821961728,0.41089736211259975,0.3441692481020596
2021-01-29,-0.03813862811593141,0.02579386354602696,0.40946488976593187,0.36638159226892764
2021-02-01,0.01638521227506609,0.02556999195487846,0.40591103843118437,0.37009984932117707
2021-02-02,0.006316648521685376,0.025566363762653123,0.40585344266516243,0.3695293601987143
2021-02-03,-0.007809259555438446,0.02546972804333536,0.4043193981786786,0.35901763029029654
2021-02-04,0.025431709793740577,0.025462227873682,0.40420033667651706,0.3667345012640176
2021-02-05,-0.003102296272541376,0.025410684083680996,0.4033821043766827,0.34275965675492803
2021-02-08,0.0010961015011256953,0.025391068831655993,0.40307072190411064,0.3251861806593723
2021-02-09,-0.006595625662713801,0.020415214053030407,0.32408147607881677,0.32568055746925106
2021-02-10,-0.00456853170014826,0.02069463863146022,0.3285172037471628,0.31374660041589036
2021-02-11,-0.0019224578502258806,0.021128375928032506,0.3354025698735453,0.31383169451690845
2021-02-12,0.001774778902599129,0.02139458289027263,0.3396284743897132,0.3098266982220883
2021-02-16,-0.016235299503907206,0.021447452982674618,0.3404677610874452,0.3105277177326489
2021-02-17,-0.017801584777624186,0.021595644592844517,0.34282022996881995,0.3133136218231479
2021-02-18,-0.008673589136305091,0.021740648916643974,0.3451221022476346,0.31485760036144683
2021-02-19,0.0012320741170234557,0.021877538167490482,0.3472951517370214,0.29326841891109723
2021-02-22,-0.030251793064457556,0.02193951471217229,0.34827899888310426,0.2781715520160858
2021-02-23,-0.001111763460397384,0.022083070247681594,0.3505578723608102,0.26898583595942044
2021-02-24,-0.004060261303532295,0.02201723173223225,0.3495127183293983,0.2426398993732033
2021-02-25,-0.03540187971781226,0.02233614961841868,0.3545753828223965,0.2608350019530571
2021-02-26,0.0022289458324740393,0.022447672624365943,0.35634575565758947,0.2632074002175213
2021-03-01,0.0524513803250045,0.02245305596584224,0.35643121355420243,0.3160412604270274
2021-03-02,-0.021115020001745755,0.022547646160276883,0.35793278633983827,0.29732643991090496
2021-03-03,-0.02476068652533981,0.022602754108244194,0.3588075978933458,0.29862198669193946
2021-03-04,-0.015938053634244664,0.02264664929280148,0.359504412345897,0.29848866181162553
2021-03-05,0.010681029961964121,0.02262448507153791,0.35915256624109615,0.30350291356564146
2021-03-08,-0.04256684929290717,0.022672036844358298,0.35990742723279406,0.3100563261101241
2021-03-09,0.039845322659075824,0.02280758184788243,0.3620591374574874,0.35127837136143464
2021-03-10,-0.009208936961539658,0.023130597821935245,0.36718685707855764,0.350544299683107
2021-03-11,0.016367920960866575,0.030142805335973154,0.47850220042089425,0.3592072197706639
2021-03-12,-0.007654556658496244,0.0302483601861298,0.4801778317200413,0.3592987774942319
2021-03-15,0.02416245117914832,0.030099307920795005,0.47781170036148124,0.37350579837037784
2021-03-16,0.01266240880289874,0.029769809384986936,0.47258107326283283,0.3775448170012551
2021-03-17,-0.006471399546634263,0.029341695455155543,0.4657849753160143,0.3749265094910618
2021-03-18,-0.0344933534413274,0.028966108444196132,0.4598227163560262,0.38741648031616777
2021-03-19,-0.004490288311582133,0.02901467425316213,0.4605936746724944,0.387039000623613
2021-03-22,0.02794176217035684,0.02887344469575334,0.4583517249524421,0.40210194470200517
2021-03-23,-0.006912491443712268,0.02861767406971829,0.45429149213745784,0.38969674575603896
2021-03-24,-0.02019612376250265,0.028593483696175415,0.45390748186236063,0.3951342986439181
2021-03-25,0.004154964414238549,0.028560998200418398,0.45339179060442236,0.3956805005609624
2021-03-26,0.00512811643149527,0.02834018791512854,0.4498865359936092,0.3768291045999398
2021-03-29,0.0014840351978601739,0.02834223760246114,0.4499190737712942,0.37678457420807315
2021-03-30,-0.012350401504117054,0.027922507773548197,0.4432560693004582,0.3267840842879652
2021-03-31,0.018591761018083908,0.027747947290521425,0.4404850075394893,0.3280489039301726
2021-04-01,0.006934421104061902,0.02745652997714869,0.43585890110595227,0.3175027169943079
2021-04-05,0.02330355489524915,0.027282754894141246,0.4331003071837685,0.321192467532929
2021-04-06,0.0024594148814455377,0.026974042869799715,0.4281996557249104,0.3197274446331162
2021-04-07,0.013301349147394094,0.0267850686966444,0.4251997837266123,0.2777729016839802
2021-04-08,0.019051191740672102,0.026974306005056427,0.42820383286761304,0.25263937582595886
2021-04-09,0.020049243013949693,0.02682456820917814,0.4258268190490476,0.25440015323783244
2021-04-12,-0.013321299875835668,0.015171364706474259,0.24083794837675998,0.2583046986636747
2021-04-13,0.02401585776549928,0.015614219183887522,0.24786804526212178,0.26431305178602044
2021-04-14,-0.018014418687860214,0.01611154124278693,0.2557627881982485,0.26616040979538885
2021-04-15,0.018534987280853343,0.01666034029096646,0.2644747030056404,0.26960406123859354
2021-04-16,-0.002530984946748551,0.016933484083043134,0.2688107262816165,0.2681514877073851
2021-04-19,0.00505569646808524,0.017324556175929495,0.27501880329646566,0.22989118211128404
2021-04-20,-0.012912998093824311,0.01768456032378202,0.28073369197348275,0.23619540667510106
2021-04-21,0.002925685011893305,0.017923348471728,0.2845243363064513,0.22090341776107458
2021-04-22,-0.011754213446473216,0.018357776757880064,0.2914206715523535,0.2244561911722315
2021-04-23,0.017877645468741203,0.018536284146975803,0.2942543885047621,0.2121832718597229
2021-04-26,0.0029733971367387224,0.018834269160227502,0.2989847539416918,0.21230533989346262
2021-04-27,-0.002452285662472123,0.01921901234767727,0.30509236269740214,0.21398927979495683
